1tK0k-vRgGFC3oSZNUJ58Q	YtbXNQJEJAHZK_2DFXSa6w	3	8	0.00454533784812,0.119632843332,0.0912049388787,0.0223920640418,0.162345432932,0.137992150028,0.0139415615687,0.00413040633886,0.301686042412,0.14212922262
1tK0k-vRgGFC3oSZNUJ58Q	oJk4au1iKQvaBnuta6lQhw	5	8	0.0035504975429,0.0239568600835,0.0480116878406,0.124785648203,0.0414061324495,0.414016775835,0.00347713112093,0.00535597091659,0.291150487557,0.0442888084508
1tK0k-vRgGFC3oSZNUJ58Q	-r3Tgb4NOmI72HDrLLqhgw	3	8	0.0091502451949,0.00223588603481,0.00600186766396,0.00192303792724,0.00877089086631,0.00344218749991,0.000350177604999,0.00034969282545,0.962243720405,0.00553229397787
1tK0k-vRgGFC3oSZNUJ58Q	UeMX4z69M0IW7H9fyWWT8g	2	8	0.00846536457946,0.00716025210104,0.0159964519671,0.00836208677851,0.0299995459069,0.00936099773791,0.0188204882392,0.000826627776735,0.619943557972,0.281064626941
1tK0k-vRgGFC3oSZNUJ58Q	lgNGOlBYaxoWIAPeydQ8cA	4	8	0.00733576101921,0.00587356093363,0.151198039961,0.00665208371249,0.00706515613412,0.122515294522,0.010416445905,0.00120315114469,0.542602720613,0.145137786055
1tK0k-vRgGFC3oSZNUJ58Q	S5iwpwot3tdQ3Rfya_r5Eg	1	8	0.0091502451949,0.00223588603481,0.00600186766396,0.00192303792724,0.00877089086631,0.00344218749991,0.000350177604999,0.00034969282545,0.962243720405,0.00553229397787
1tK0k-vRgGFC3oSZNUJ58Q	ZuifwOgjVFAXsbYrcuK7NA	4	8	0.0091502451949,0.00223588603481,0.00600186766396,0.00192303792724,0.00877089086631,0.00344218749991,0.000350177604999,0.00034969282545,0.962243720405,0.00553229397787
1tK0k-vRgGFC3oSZNUJ58Q	9f3InRLGUVYDsQx5VT_BPg	4	8	0.0091502451949,0.00223588603481,0.00600186766396,0.00192303792724,0.00877089086631,0.00344218749991,0.000350177604999,0.00034969282545,0.962243720405,0.00553229397787
PDkUYSaYK6pAJysaOe2FnQ	6uSW2qLSL5w0iz0g-Iwa-g	1	5	0.00346559965251,0.0691302046314,0.0537215717205,0.0214871023016,0.0831840136977,0.182866724515,0.0106862858565,0.00481120940328,0.200591627452,0.370055660769
PDkUYSaYK6pAJysaOe2FnQ	SWUxYaStkCB-w1k9r2uGSw	4	5	0.0112718930254,0.0100201494393,0.0380280912861,0.00461534805503,0.0141807841655,0.144552214251,0.0181391661198,0.000959045965033,0.694717372186,0.0635159355061
PDkUYSaYK6pAJysaOe2FnQ	NGX1PZwHET_oQOT7vkkxag	5	5	0.00228121453542,0.113756764563,0.0770202981382,0.061168904998,0.0632828355792,0.31365303362,0.0061908454437,0.0287522742749,0.125547655206,0.208346173641
PDkUYSaYK6pAJysaOe2FnQ	MibR-2dhTV8AW9Rl62B6mQ	1	5	0.00228720325393,0.0550917243111,0.108089876275,0.170072118645,0.131373889764,0.105563680095,0.00182021321344,0.105169808447,0.168181744886,0.152349741109
PDkUYSaYK6pAJysaOe2FnQ	HqaXK9toBpQdcz-0-rVwKw	1	5	0.0118668226576,0.0451665900473,0.0551318774904,0.0113163060706,0.144067534108,0.210636670789,0.0175617805182,0.00252657164551,0.310231804978,0.191494041695
PDkUYSaYK6pAJysaOe2FnQ	sleEMt44E1StWrjz3mcujQ	2	5	0.00476622562515,0.129088032358,0.133832287151,0.0236598349822,0.0496134597182,0.230718813185,0.0109453317364,0.00858321365897,0.29437320825,0.114419593335
PDkUYSaYK6pAJysaOe2FnQ	5ojbj6W0sOey7T7hGphtig	3	5	0.00076923639074,0.0209574763248,0.0300530863691,0.00835032791799,0.0193430123553,0.798537449047,0.00715029959302,0.00237138719349,0.0461874691253,0.0662802556831
PDkUYSaYK6pAJysaOe2FnQ	IOHviM8q3MLxZadQumjATQ	1	5	0.00087451458324,0.0332520974533,0.0419835346706,0.00843936437289,0.0301852422071,0.626248039585,0.00251689548708,0.00255363830259,0.199910672307,0.0540360010312
PDkUYSaYK6pAJysaOe2FnQ	3-9i2dgJxpR-RsIxoe4ccw	2	5	0.000641349530048,0.021459440145,0.0337512938999,0.00572010042398,0.0155988876473,0.783217711663,0.0,0.0025430742411,0.0513755772706,0.0856925651786
PDkUYSaYK6pAJysaOe2FnQ	NhfIop6jgew2_9D7LEx_9Q	5	5	0.092871030801,0.0113694254845,0.0493540987853,0.0187269101212,0.270360250184,0.255112619808,0.00570393444483,0.00132668858468,0.263086364485,0.0320886773011
PDkUYSaYK6pAJysaOe2FnQ	JsHky2NY-FvugF8WTMsZtQ	3	5	0.0371873114435,0.0521963065353,0.0236003604527,0.0100946323445,0.089169388739,0.141687418451,0.0174638618331,0.00163071781831,0.597088265585,0.0298817367977
PDkUYSaYK6pAJysaOe2FnQ	aBWNnBFFmm_hyl30s8gSfA	5	5	0.000641349530048,0.021459440145,0.0337512938999,0.00572010042398,0.0155988876473,0.783217711663,0.0,0.0025430742411,0.0513755772706,0.0856925651786
PDkUYSaYK6pAJysaOe2FnQ	h3HP0TJwO1ba1lvy8NjwoQ	1	5	0.000641349530048,0.021459440145,0.0337512938999,0.00572010042398,0.0155988876473,0.783217711663,0.0,0.0025430742411,0.0513755772706,0.0856925651786
PDkUYSaYK6pAJysaOe2FnQ	36Xod9g9fK8O4nkOWtH4Dw	4	5	0.00702938346689,0.0227178619435,0.0715240200323,0.00850330725115,0.0544639118817,0.274348656353,0.00966986675244,0.0114179762763,0.491576228893,0.0487487871496
y1zWQYi3DgEiQp3RML-rtA	q3c4wGoSybJ0i_h8kzMX6w	5	8	0.0133934265154,0.000565816429578,9.44809299682e-06,1.61175916782e-05,0.00519171727984,0.000266523440366,0.0268903950132,0.0,0.952085185682,0.00158136995447
y1zWQYi3DgEiQp3RML-rtA	bq7NqilNqH3_kYW1pSaHRw	4	8	0.00474888318118,0.0271130535776,0.0685444291573,0.0301047308821,0.189786093158,0.260459275049,0.0675549337212,0.00774800752328,0.264451840232,0.0794887535174
y1zWQYi3DgEiQp3RML-rtA	SU4TVMl9yW4J4jaoiqNySw	5	8	0.0113800984228,0.000426711811835,1.24320126e-06,0.0,4.93635472617e-05,0.000115482132517,0.0169263520086,0.0,0.97102522241,7.55264655035e-05
y1zWQYi3DgEiQp3RML-rtA	7HfcrR7FpioRiXrJkdmN3Q	5	8	0.0113800984228,0.000426711811835,1.24320126e-06,0.0,4.93635472617e-05,0.000115482132517,0.0169263520086,0.0,0.97102522241,7.55264655035e-05
y1zWQYi3DgEiQp3RML-rtA	-yYFnBCAVc3mgFt7m3syTw	5	8	0.0027648475942,0.125793088945,0.0414550832216,0.0439492609661,0.0413644949575,0.225859575849,0.00490191479403,0.00334864482808,0.208290468735,0.302272620109
u5ppdaQl5e29ggQSBxhU3g	2dRdOhos2Fxv87IMwKwRTA	5	8	0.00424702083771,0.0159252551105,0.0526093442083,0.0157765585805,0.0444558347605,0.558989756156,0.0122080672989,0.00765478594731,0.227965195168,0.0601681819321
u5ppdaQl5e29ggQSBxhU3g	CxerHfJSLHCHchVW68MdaA	5	8	0.0173293556984,1.50528825025e-05,2.32213264376e-06,0.0,6.11091924286e-05,0.000199171378748,0.0348358187653,0.0,0.947529526122,2.76438283372e-05
u5ppdaQl5e29ggQSBxhU3g	0f0MebBWsBhMlsFvoMtvZA	5	8	0.0173293556984,1.50528825025e-05,2.32213264376e-06,0.0,6.11091924286e-05,0.000199171378748,0.0348358187653,0.0,0.947529526122,2.76438283372e-05
u5ppdaQl5e29ggQSBxhU3g	rgx4zTz227FGdghSUeIEIQ	5	8	0.00825651403336,0.00122565285705,0.00708975453268,0.00071949328027,0.0127525865666,0.00153855551777,0.123356999794,8.09274179371e-05,0.843552220918,0.00142729508208
u5ppdaQl5e29ggQSBxhU3g	8BG7BpBMQ7fKKzHOWSpTBg	5	8	0.0173293556984,1.50528825025e-05,2.32213264376e-06,0.0,6.11091924286e-05,0.000199171378748,0.0348358187653,0.0,0.947529526122,2.76438283372e-05
u5ppdaQl5e29ggQSBxhU3g	hV94xH0forJautAKcWD12A	5	8	0.00324798443517,0.203720275641,0.0159019313977,0.00470623464721,0.113035687591,0.355309025085,0.00968170956068,0.00313592795854,0.166712185044,0.12454903864
u5ppdaQl5e29ggQSBxhU3g	M4O7oxZKGRFFugexrJ9Cxw	5	8	0.00765538488939,0.042403841402,0.0388048317559,0.0730214140375,0.252564400195,0.0187904612199,0.0135702928769,0.0158762234728,0.368612947506,0.168700202645
u5ppdaQl5e29ggQSBxhU3g	JcJlGY3O7A4suhAJzOg3Pw	5	8	0.00866467784918,0.448405729059,0.000560507413967,0.00435006072378,0.0023811661408,0.0136344170036,0.0174179093827,0.00192432907557,0.497066575073,0.00559462827907
u5ppdaQl5e29ggQSBxhU3g	cuOFuE6UABksN_OTljKPrA	1	8	0.0173293556984,1.50528825025e-05,2.32213264376e-06,0.0,6.11091924286e-05,0.000199171378748,0.0348358187653,0.0,0.947529526122,2.76438283372e-05
u5ppdaQl5e29ggQSBxhU3g	gwAVYYNmZTyjToNFV4Lwjw	5	8	0.0173293556984,1.50528825025e-05,2.32213264376e-06,0.0,6.11091924286e-05,0.000199171378748,0.0348358187653,0.0,0.947529526122,2.76438283372e-05
SQASst3NU4tA-t4cmWLILA	NUHLBuQahAhHg9duYTDYLA	3	8	0.00955988675432,0.000510824673156,0.00297319599029,0.00100207389246,0.00476557483382,0.00050706818905,0.0280249925437,9.30975332793e-06,0.952496590766,0.00015048260376
SQASst3NU4tA-t4cmWLILA	m8u49f6BQbnLBPujd6twaQ	3	8	0.0174354666029,0.0629965887761,0.0333031869465,0.0141030971739,0.153338842522,0.263668569542,0.0118148057363,0.0151632758223,0.318769189838,0.10940697704
SQASst3NU4tA-t4cmWLILA	eFIlrOz3TnuZQeh2Y1e17Q	1	8	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
SQASst3NU4tA-t4cmWLILA	bqXUCc9hfAdb8u4MUGhdLA	1	8	0.00509620726105,0.175813661033,0.158697029921,0.0427205244474,0.148717924027,0.0428558806967,0.0125201367633,0.0152286173291,0.350009463958,0.0483405545638
SQASst3NU4tA-t4cmWLILA	aFwg0H_4UAXjF5ZiMRM9PA	1	8	0.00955988675432,0.000510824673156,0.00297319599029,0.00100207389246,0.00476557483382,0.00050706818905,0.0280249925437,9.30975332793e-06,0.952496590766,0.00015048260376
SQASst3NU4tA-t4cmWLILA	EOjgKjLbfCssAqcGuBCm3w	3	8	0.029597629816,0.16518541955,0.0593734090019,0.0132724185553,0.0349680204062,0.0370242792802,0.0207761882956,0.00349151813616,0.613018630867,0.0232924860918
SQASst3NU4tA-t4cmWLILA	rcHxbGd8_1LeQZk4dRNZaw	3	8	0.013204343929,0.0150149001492,0.0422746970815,0.0106016636426,0.212242915561,0.0115608201209,0.0210536127935,0.000286876954612,0.647565782912,0.0261943868553
SQASst3NU4tA-t4cmWLILA	yvTtxvyU58xefHe-CNhfqQ	4	8	0.00948605949994,0.00915515257505,0.0274888548265,0.00409720627689,0.0116498670775,0.0834438061685,0.0293765662636,0.000813004522854,0.784849651384,0.0396398314048
a5KCrsAe0G-FYIGrVVANgQ	HXTKd4pMZJfKyCjhRdozLw	4	3	0.00108647666526,0.0220367854974,0.0565364970526,0.476462107775,0.037893922805,0.271216125231,7.90789278241e-05,0.00454389976565,0.0562119204905,0.073933185789
a5KCrsAe0G-FYIGrVVANgQ	hJ46aOtEmw4bm7urhU_g9A	5	3	0.000216980884366,0.306172622478,0.0142886672122,0.311349748321,0.00145329503675,0.00311359853918,0.0,0.000730223492906,0.00909944444674,0.353575419589
a5KCrsAe0G-FYIGrVVANgQ	KPITHAE3fGPL0Nev4bcxnw	3	3	0.000262479881776,0.00889314775583,0.362483270449,0.316047029221,0.0193236856746,0.240326680555,0.00170832595364,0.00136585270916,0.0217829671813,0.027806560618
a5KCrsAe0G-FYIGrVVANgQ	NecTW-qz2KtNBrBNfE0__A	4	3	0.00703815133738,0.00402493241379,0.0240868253154,0.463471795109,0.0107951575872,0.00454939672861,0.0199377341835,0.000298096247391,0.435252800763,0.0305451103147
BYqyxLaW9aIQ07BRs-Khrw	rgx4zTz227FGdghSUeIEIQ	1	8	0.00825651403336,0.00122565285705,0.00708975453268,0.00071949328027,0.0127525865666,0.00153855551777,0.123356999794,8.09274179371e-05,0.843552220918,0.00142729508208
BYqyxLaW9aIQ07BRs-Khrw	76c7WGdTtTqGiPhwkEy16g	4	8	0.0,0.0,0.013926902328,0.0,0.029912167711,0.0,0.334528151017,0.0,0.621632778944,0.0
pygZcdPZ-XMp8CY8_5tE8A	9nyfJOEP7U5kjKrd2o4SEA	4	1	0.00475528933333,0.125486306543,0.0613764687647,0.0335127132657,0.051616257093,0.305632143512,0.00535261915815,0.00366886856609,0.281846742431,0.126752591333
pygZcdPZ-XMp8CY8_5tE8A	YtbXNQJEJAHZK_2DFXSa6w	4	1	0.00454533784812,0.119632843332,0.0912049388787,0.0223920640418,0.162345432932,0.137992150028,0.0139415615687,0.00413040633886,0.301686042412,0.14212922262
pygZcdPZ-XMp8CY8_5tE8A	xhmPs7Seaca_xa8vFSDAQg	2	1	0.000444970149185,0.63824829429,0.0204736973906,0.00529506994374,0.0149646739443,0.278265925846,0.000689578103343,0.00138353743722,0.018531566152,0.0217026867436
pygZcdPZ-XMp8CY8_5tE8A	Ba9fIJAmGNjFXU2Oc0fyxQ	4	1	0.0282935679169,0.14805489123,0.161899090015,0.080693058083,0.153535539798,0.0372170428865,0.0125913209275,0.00475143605806,0.224996841419,0.147967211667
pygZcdPZ-XMp8CY8_5tE8A	99Qos7AunXZnaDogiP847w	1	1	0.00172958514785,0.0912192802148,0.130540725386,0.13058956507,0.22853528091,0.0357997611656,0.00517677450631,0.0402768872122,0.134187834223,0.201944306164
pygZcdPZ-XMp8CY8_5tE8A	Bnyi4rDlwEI6afiYoo88lw	4	1	0.000867917314413,0.238716042593,0.0212913427591,0.199303000231,0.0159170257492,0.428439253822,0.00210257591539,0.00110225252076,0.0437437106207,0.0485168784753
pygZcdPZ-XMp8CY8_5tE8A	kRqk2li5lEm8R2EcYDrXBQ	3	1	0.0179481332217,0.147544693346,0.0566440578002,0.0539225872397,0.0961056698387,0.270110046292,0.0251691291516,0.00419276020763,0.173744836406,0.154618086496
pygZcdPZ-XMp8CY8_5tE8A	Bz72H3uYMxkcVs1RzwlKog	5	1	0.00306887525692,0.439118348488,0.0269789730305,0.0183689085993,0.0577000253146,0.0986490687914,0.0123549750757,0.124812407416,0.185743693248,0.0332047247807
pygZcdPZ-XMp8CY8_5tE8A	7zSppEZd2C6ASpNeBebxAA	4	1	0.00378492400446,0.117624796533,0.090345717679,0.0466039202948,0.0653739092619,0.243420359264,0.00949933841142,0.00305434504531,0.214608215146,0.20568447436
pygZcdPZ-XMp8CY8_5tE8A	5BNI8ukGTlwUI2CCeyjZOw	3	1	0.00347520622484,0.107434445109,0.0739621558343,0.0996031388054,0.0567812593895,0.190059336565,0.00980093862369,0.0459778612769,0.251710572721,0.16119508545
pygZcdPZ-XMp8CY8_5tE8A	vgx_L9BBd8DSSGidBJ6GUQ	4	1	0.00206735265501,0.20798474347,0.0687187741257,0.0442079884466,0.0655026603022,0.34769686031,0.00290543825958,0.00805812385758,0.118874119221,0.133983939352
pygZcdPZ-XMp8CY8_5tE8A	ULxS4EtadPotOqZLqdcoyA	4	1	0.000297564881937,0.926501878283,0.0200887569629,0.00677904821126,0.0019700033992,0.00913565968874,0.000129877759734,2.93730276075e-05,0.010682429192,0.0243854085932
QVim0C9ObKtTUDLq0MgqqQ	bKPgMh4YPtob9nmO7kE4Mg	5	9	0.0,0.0274649082715,0.0214015952648,0.0325296372931,0.00233865035637,0.150428359333,0.0,0.0660319606775,0.295201355031,0.404603533774
QVim0C9ObKtTUDLq0MgqqQ	e9eQkYlvdoPxVztpA_hk8w	2	9	0.0,0.0274649082715,0.0214015952648,0.0325296372931,0.00233865035637,0.150428359333,0.0,0.0660319606775,0.295201355031,0.404603533774
QVim0C9ObKtTUDLq0MgqqQ	TgjuTzhfYLO7_TtRTNrtdw	3	9	0.00131322731721,0.111406949434,0.0399937719473,0.0330380098629,0.0506834923456,0.102830507401,0.000934288219146,0.0351032365915,0.394541170047,0.230155346835
QVim0C9ObKtTUDLq0MgqqQ	FGdocMNRANgDTVR00o0uaw	3	9	0.00135749689006,0.0523469083591,0.11164289488,0.0854690812133,0.0428506011721,0.18223606406,0.00342617920697,0.0169591968167,0.165057419933,0.338654157468
QVim0C9ObKtTUDLq0MgqqQ	uPjjcNgxbUK3otgj5X42zA	4	9	0.00166573530553,0.0427096422912,0.0789761987703,0.0893549068537,0.0544511008248,0.115903473226,0.0179548664381,0.208190617373,0.1644836611,0.226309797817
QVim0C9ObKtTUDLq0MgqqQ	EWuDo9kVOFiJQOVBjxzrOA	3	9	0.00212631788158,0.155761587818,0.0776449915616,0.0943529701255,0.0472187525765,0.05662498841,0.012111822358,0.114834171144,0.193267986763,0.246056411362
OAyyYB_j2N2OQVPuO2udoQ	OHlNjcJko1RYE2Ihv7sOMQ	5	8	0.00229163619191,0.128738047006,0.0579484176444,0.0168926835817,0.269173526071,0.161092455704,0.00282657040845,0.00519686648849,0.251477009097,0.104362787808
OAyyYB_j2N2OQVPuO2udoQ	s-oE2EJyPXZrvYczu7vKGQ	4	8	0.0,0.0279936282443,0.0340651411363,0.0,0.0414279636511,0.0260107900452,0.0,6.28290382396e-05,0.86927894671,0.00116070117472
OAyyYB_j2N2OQVPuO2udoQ	qR6jQSCWN94STCjsnTU8vQ	4	8	0.00496168460586,0.0575735338634,0.081887043228,0.0198757154817,0.0521955991124,0.387767619485,0.0114050818848,0.0138688252656,0.320176979273,0.0502879178005
3BHId7STldaICUk-WVE7sA	rdW0rupBgEEN2zFKANdQow	2	8	0.00676765305261,0.0082737947397,0.0240305034523,0.00736554603,0.0130124340653,0.149541533894,0.0153420326114,0.00206466099362,0.75218579794,0.0214160432209
3BHId7STldaICUk-WVE7sA	Ol8hWlPnvsYD_7g6PmkpBA	5	8	0.266477278979,0.00318533494846,0.0064180616098,0.00208290230787,0.00453814800257,0.00263353803288,0.0115589311884,0.000263047728156,0.697769811539,0.00507294566367
3BHId7STldaICUk-WVE7sA	bHCAZYvsh9LkydyBNl2PGA	5	8	0.00604231120378,0.061855177434,0.0461757093486,0.156485936209,0.0221289132185,0.267369384577,0.0153720072439,0.00640242687149,0.378309475904,0.0398586579898
3BHId7STldaICUk-WVE7sA	rIeiP4uuPSlYeLmikCH9VA	3	8	0.00793651833021,0.00822347952001,0.0203278559378,0.0029763136338,0.400249048913,0.00898615146399,0.0254157470644,0.000678691232269,0.506645515818,0.0185606780869
3BHId7STldaICUk-WVE7sA	ybMygmcyWNdxhFQO25BjwQ	5	8	0.00626970893836,0.0250881324744,0.0502034180207,0.0542019553319,0.0403990205522,0.262173173332,0.00823570541037,0.00348806400004,0.38798351815,0.16195730379
3BHId7STldaICUk-WVE7sA	YdMBqpKtHmPVd3tP0x1hSA	5	8	0.0118878986524,0.00244997062644,0.00556191831018,0.0013786770499,0.00154048556227,0.00211614086964,0.00941877701858,1.49107260947e-05,0.961673301459,0.00395791972541
3BHId7STldaICUk-WVE7sA	9iRDAeoTW08yZgR0JaaOHg	4	8	0.0214668634807,0.0775198636981,0.089255794786,0.0274363317711,0.0408152066915,0.263174387048,0.0121304514484,0.00456354045419,0.366132858961,0.097504701661
3BHId7STldaICUk-WVE7sA	SpKVX3rt892E-BrL-yeqiw	5	8	0.0123845863376,0.062073491716,0.0592124999721,0.0331243015418,0.0938847695817,0.28043908873,0.0115497008144,0.0108038493823,0.245653605104,0.19087410682
3BHId7STldaICUk-WVE7sA	3DXQC2JALx0UQhpzSPMi6g	4	8	0.00785352736977,0.215861794109,0.0359827792729,0.0337149250569,0.0268726844863,0.0195284633682,0.00558251250111,0.001828231972,0.55758992567,0.0951851561938
3BHId7STldaICUk-WVE7sA	0J3IZ8frsbk6erh8VLrh9Q	3	8	0.00766754853872,0.00509903267515,0.0151307669578,0.00721582557116,0.0128965906354,0.440035057555,0.00959951690732,0.00079423698911,0.489209788347,0.0123516358231
3BHId7STldaICUk-WVE7sA	cAbVl9IDtg-NH52MziL1hQ	1	8	0.0078571293748,0.00404811952563,0.241342776331,0.0128098865862,0.0114492143097,0.198511726067,0.0091326937003,0.00115772342002,0.4964474412,0.0172432894854
3BHId7STldaICUk-WVE7sA	_vf4pKDhH3InaoYidGJicA	5	8	0.0148211291025,0.0038846559728,0.00830173717254,0.00275321284947,0.00176092686804,0.00272154032978,0.0181679644118,2.72078894275e-05,0.940558641071,0.00700298433306
3BHId7STldaICUk-WVE7sA	IJ3m1dLcXv_NjDlXQ5J8Iw	5	8	0.00284649995951,0.0571384197166,0.0722638448454,0.0216956518545,0.0582375897482,0.36742000289,0.00715678742234,0.00222248195689,0.201361527687,0.209657193919
3BHId7STldaICUk-WVE7sA	lnI3o0mHyYjVPKadZdskeQ	4	8	0.0102395989075,0.136444601655,0.0727804832659,0.0176554891038,0.0311892037105,0.022535024327,0.0230470495042,0.0060533967758,0.593589605793,0.0864655469573
3BHId7STldaICUk-WVE7sA	cjzWc1WsLKbpeEJ9WSpJlw	3	8	0.0145119613975,0.0087967633071,0.0154771157523,0.00323879056717,0.0153799265693,0.00611598122033,0.0372988214014,0.000516907640706,0.888857631619,0.00980610052545
3BHId7STldaICUk-WVE7sA	26dtgEdn97_CWmuaejl4HA	5	8	0.0148211291025,0.0038846559728,0.00830173717254,0.00275321284947,0.00176092686804,0.00272154032978,0.0181679644118,2.72078894275e-05,0.940558641071,0.00700298433306
3BHId7STldaICUk-WVE7sA	pjIrFFjl03twCAaQMJQxwQ	3	8	0.0265795095957,0.10224759023,0.122951665752,0.057113206853,0.0629298951549,0.142270662255,0.0077589867439,0.0218653567488,0.281731055527,0.17455207114
3BHId7STldaICUk-WVE7sA	6nqakbu2zU6fjOmbE83_-A	5	8	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
3BHId7STldaICUk-WVE7sA	ZRWDnvo07YZxxtrDYWf02A	5	8	0.0211743942841,0.0705233988287,0.0454888497608,0.0363769132844,0.0605769859731,0.206486250072,0.0106725499987,0.00385323061865,0.482235532633,0.0626118945469
3BHId7STldaICUk-WVE7sA	9i-36HhVvgCcjGA2xsCmCw	4	8	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
3BHId7STldaICUk-WVE7sA	Vanbfo-6zIPuWbBZ7vAFfg	5	8	0.0148211291025,0.0038846559728,0.00830173717254,0.00275321284947,0.00176092686804,0.00272154032978,0.0181679644118,2.72078894275e-05,0.940558641071,0.00700298433306
3BHId7STldaICUk-WVE7sA	iC_160H6_qYTe1z9Rs1igQ	2	8	0.00766802977148,0.0458358584096,0.0720638686926,0.0612654702064,0.0342242980072,0.151207926757,0.0107988800366,0.00483101387834,0.46144061511,0.15066403913
3BHId7STldaICUk-WVE7sA	kNs6ZmyYCuHBRORhx5OSKQ	4	8	0.00875136800988,0.333425485282,0.00396027740465,0.00164526348231,0.00103449702975,0.00134804252087,0.0134947133738,3.3542948897e-05,0.632886093085,0.00342071686249
3BHId7STldaICUk-WVE7sA	DJbX0XH6Kn3Nm5uo58lu9A	5	8	0.0387379118003,0.0244943069707,0.153632170512,0.0665561533633,0.200693112908,0.108061597506,0.00637664176615,0.00571410903035,0.251953986204,0.143780009939
3BHId7STldaICUk-WVE7sA	Hrbp5EeBOu2esRdRKeMAkg	4	8	0.0027583142851,0.0258359288887,0.118000060457,0.0420099926791,0.0461265740158,0.480300472053,0.00527606614469,0.00519324172412,0.166633741711,0.107865608042
3BHId7STldaICUk-WVE7sA	P9IzWYGOoVPaAxLo4MswMw	5	8	0.00264082708473,0.0242727942161,0.199744916867,0.0521735066473,0.0459550011537,0.193763011801,0.00376045236066,0.00176177320818,0.172969249977,0.302958466684
3BHId7STldaICUk-WVE7sA	Kv8RK26g17x73hpZfkYw2A	3	8	0.0148211291025,0.0038846559728,0.00830173717254,0.00275321284947,0.00176092686804,0.00272154032978,0.0181679644118,2.72078894275e-05,0.940558641071,0.00700298433306
3BHId7STldaICUk-WVE7sA	n8rot-7eV59wxH4zXaBJqg	5	8	0.0084493082404,0.0265329703283,0.0460414281548,0.0953604914294,0.0295494693404,0.0188294035846,0.0103419280352,0.00178776081316,0.520178168096,0.242929071978
3BHId7STldaICUk-WVE7sA	-KZ0k14H3zdZVzEnhVq1ag	3	8	0.0050328157205,0.0203431942589,0.0701744149491,0.0786775144523,0.193023570399,0.130304775083,0.0119050081266,0.0941296547994,0.303355694509,0.0930533577016
3BHId7STldaICUk-WVE7sA	2uOoaDGEzwKToEGcpxhXIA	5	8	0.00408815607544,0.127820912454,0.0507678087934,0.0157834135393,0.123158178755,0.0602560856346,0.00780354541802,0.00252114791559,0.290511110911,0.317289640504
3BHId7STldaICUk-WVE7sA	BvGV9lMMUmB5hLWkNlY3vw	3	8	0.0107835185935,0.0559405304696,0.097334883309,0.0277126325975,0.0489810955231,0.391039475691,0.0066747048314,0.0173252317998,0.240327631074,0.103880296111
R7oNZOg09xgqLzbqzVQxvg	RQ2c-aCWvf3yhhm6wURMBQ	5	7	0.0024786512595,0.0394957966307,0.0763561893973,0.0297634888068,0.0745205955493,0.214539650355,0.00603802280153,0.316572012473,0.152307461321,0.0879281314054
R7oNZOg09xgqLzbqzVQxvg	6nqakbu2zU6fjOmbE83_-A	2	7	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
R7oNZOg09xgqLzbqzVQxvg	tEedy7OSJEfJmbQuSmZ1YQ	4	7	0.0,0.00555225580156,0.0302370165095,0.00522123139625,0.0138771176994,0.00187665698871,0.000201289890578,0.928535971542,0.0028973710736,0.0116010890984
R7oNZOg09xgqLzbqzVQxvg	SKP8Qo3dYyV82VLuAMHkRQ	4	7	0.00218053138502,0.0322169000072,0.222053576831,0.0606723580831,0.154748890964,0.155315130973,0.0152662290661,0.0746297100366,0.162318080081,0.120598592573
R7oNZOg09xgqLzbqzVQxvg	zaZzYW5NfUTNwWuYe0S7SA	1	7	0.00457512259745,0.00389407091818,0.0181194420868,0.00357213466175,0.0113240042828,0.00265942224431,0.000275733747788,0.464442832184,0.482570545739,0.00856669153811
R7oNZOg09xgqLzbqzVQxvg	4ai6prB9Nb0tGldoG06Ugw	1	7	0.0,0.00555225580156,0.0302370165095,0.00522123139625,0.0138771176994,0.00187665698871,0.000201289890578,0.928535971542,0.0028973710736,0.0116010890984
R7oNZOg09xgqLzbqzVQxvg	kgQ_WflQMKSzWFAIx_g8mw	1	7	0.0021115329612,0.153179122632,0.0566252521333,0.246199296286,0.037669973994,0.0476146739753,0.00107972369017,0.249223775862,0.119461992602,0.0868346558626
R7oNZOg09xgqLzbqzVQxvg	G73eGQJg3F_gvDYnlgWVMw	1	7	0.00428884393825,0.228512577484,0.061380183178,0.0222596627158,0.0923915197827,0.127926674775,0.0194345552719,0.0610832373362,0.281849583749,0.10087316177
R7oNZOg09xgqLzbqzVQxvg	yrcGGL8XNTPsT7CfE02dBA	1	7	0.00171727659985,0.216623900452,0.0931232682601,0.0693476554549,0.0960184051564,0.0795328794254,0.00370378473525,0.132660118568,0.172091438471,0.135181272876
