eFIlrOz3TnuZQeh2Y1e17Q	dvO4zlxg3GoK_CiqbvtxbQ	2	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
eFIlrOz3TnuZQeh2Y1e17Q	K5PfWwW61Ajommy9xvXdAw	1	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
eFIlrOz3TnuZQeh2Y1e17Q	oL91dKGJxL7F1u9X-QKXiw	2	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
eFIlrOz3TnuZQeh2Y1e17Q	fREkmfcmiusbDkXDKRit3g	2	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
eFIlrOz3TnuZQeh2Y1e17Q	Zb2Bqf6MSiSbwIz0GyK7Qw	1	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
eFIlrOz3TnuZQeh2Y1e17Q	vxFeYTFre83stnrcLAj84A	4	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
eFIlrOz3TnuZQeh2Y1e17Q	05FJCAvUFOAk8B_nIOqt7A	3	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
eFIlrOz3TnuZQeh2Y1e17Q	uJczFcnoK8f9uWgtb0hFGw	3	0.0167839038097,0.0436892476297,0.100059189701,0.102530884617,0.119138342219,0.095868623568,0.0192400392182,0.0147301679771,0.423166617856,0.0647929834036
N96JrqLreY5UzrbOiBnGcA	LeZO_1xSOXZpRft7R8E3Pg	5	0.00604967019858,0.072782687092,0.209748755168,0.0691107782305,0.0696060096932,0.0658259168785,0.0,0.00575217898838,0.323745897516,0.177378106235
YpyFCH3XGwgvRcyMG9a-hA	H0D2HYqLd9MRCq68rtbTyQ	1	0.00250399136696,0.0807325197384,0.281532550491,0.021436236742,0.114166196015,0.0606823370783,0.00113593424518,0.0515409696288,0.320933283269,0.065335981426
KDe9acZM6oObqVzWNKC6MA	Rj0EiZoTEHqUo_wt-MTd0g	1	0.000372981279338,0.885917833427,0.00947059817079,0.00860172347445,0.0222645016906,0.0109658566618,6.06960170088e-05,0.00508308586408,0.0411687176078,0.0160940058076
Y-nr6eaHwP3HF1jV4JKDJw	6HKjKhgDLBpuZFNBOCzVQw	4	0.00203767586377,0.135032785734,0.0742073681787,0.0222502067983,0.0657861458364,0.417523092203,0.00540497749966,0.00947650335023,0.102778682722,0.165502561815
Y-nr6eaHwP3HF1jV4JKDJw	UBriZt4m5BzkvNqnCeuGmw	4	0.00203767586377,0.135032785734,0.0742073681787,0.0222502067983,0.0657861458364,0.417523092203,0.00540497749966,0.00947650335023,0.102778682722,0.165502561815
Y-nr6eaHwP3HF1jV4JKDJw	KvZ-05xTCXzEx98ZHsZ_Dw	3	0.00203767586377,0.135032785734,0.0742073681787,0.0222502067983,0.0657861458364,0.417523092203,0.00540497749966,0.00947650335023,0.102778682722,0.165502561815
Y-nr6eaHwP3HF1jV4JKDJw	wO8c-FbduauxCGiEHchGRA	4	0.00203767586377,0.135032785734,0.0742073681787,0.0222502067983,0.0657861458364,0.417523092203,0.00540497749966,0.00947650335023,0.102778682722,0.165502561815
Y-nr6eaHwP3HF1jV4JKDJw	yzInxReAkf7r0aRbwj02Yw	2	0.00203767586377,0.135032785734,0.0742073681787,0.0222502067983,0.0657861458364,0.417523092203,0.00540497749966,0.00947650335023,0.102778682722,0.165502561815
Y-nr6eaHwP3HF1jV4JKDJw	Gjlg8YMOEPelMTrig1N8AA	2	0.00203767586377,0.135032785734,0.0742073681787,0.0222502067983,0.0657861458364,0.417523092203,0.00540497749966,0.00947650335023,0.102778682722,0.165502561815
0tHPr5OPNz_sw2nl4AgA1A	2SycDjGWWpFs1ODL-YBoHA	4	0.00245890493365,0.0848772540246,0.231902727559,0.0564162340572,0.0698585026551,0.115849571853,0.0164409392266,0.0220274169358,0.272671917065,0.127496531689
Zsq0sXuxQHhQ_hrSbPooXA	iYaDjwYdtqhLMY_tQFRlKA	5	0.00184977704166,0.0290726805432,0.0565648303194,0.065658705491,0.544170610277,0.0490767927577,0.00529015404793,0.0015767949885,0.0880855092794,0.158654145254
Zsq0sXuxQHhQ_hrSbPooXA	KI96Ec7doScwF2jD6B7RdA	2	0.00184977704166,0.0290726805432,0.0565648303194,0.065658705491,0.544170610277,0.0490767927577,0.00529015404793,0.0015767949885,0.0880855092794,0.158654145254
Zsq0sXuxQHhQ_hrSbPooXA	_rrWTz0W1K_eWafh-8r3fA	2	0.00184977704166,0.0290726805432,0.0565648303194,0.065658705491,0.544170610277,0.0490767927577,0.00529015404793,0.0015767949885,0.0880855092794,0.158654145254
Zsq0sXuxQHhQ_hrSbPooXA	kTQTNHisX6E_6U9eEvMlGA	5	0.00184977704166,0.0290726805432,0.0565648303194,0.065658705491,0.544170610277,0.0490767927577,0.00529015404793,0.0015767949885,0.0880855092794,0.158654145254
3DXQC2JALx0UQhpzSPMi6g	3BHId7STldaICUk-WVE7sA	4	0.00785352736977,0.215861794109,0.0359827792729,0.0337149250569,0.0268726844863,0.0195284633682,0.00558251250111,0.001828231972,0.55758992567,0.0951851561938
3DXQC2JALx0UQhpzSPMi6g	rzH3NU9teI9WVKt-hBsJjg	5	0.00785352736977,0.215861794109,0.0359827792729,0.0337149250569,0.0268726844863,0.0195284633682,0.00558251250111,0.001828231972,0.55758992567,0.0951851561938
3DXQC2JALx0UQhpzSPMi6g	1tK0k-vRgGFC3oSZNUJ58Q	5	0.00785352736977,0.215861794109,0.0359827792729,0.0337149250569,0.0268726844863,0.0195284633682,0.00558251250111,0.001828231972,0.55758992567,0.0951851561938
3DXQC2JALx0UQhpzSPMi6g	zMN8UGd1zDEreT58OCdnyg	5	0.00785352736977,0.215861794109,0.0359827792729,0.0337149250569,0.0268726844863,0.0195284633682,0.00558251250111,0.001828231972,0.55758992567,0.0951851561938
3DXQC2JALx0UQhpzSPMi6g	_rrWTz0W1K_eWafh-8r3fA	5	0.00785352736977,0.215861794109,0.0359827792729,0.0337149250569,0.0268726844863,0.0195284633682,0.00558251250111,0.001828231972,0.55758992567,0.0951851561938
MF6K6_OYDWIazLxRHVmZ3Q	jg8rb2o3n0WTB1cBxhEycg	5	0.00913290044824,0.24621472588,0.00635273498134,0.00649534105792,0.031794202465,0.00694920584555,0.0217140082525,0.000891355858612,0.658951142715,0.0115043824956
MF6K6_OYDWIazLxRHVmZ3Q	0mLadTWoDC6K_NFLMe29mA	5	0.00913290044824,0.24621472588,0.00635273498134,0.00649534105792,0.031794202465,0.00694920584555,0.0217140082525,0.000891355858612,0.658951142715,0.0115043824956
MF6K6_OYDWIazLxRHVmZ3Q	U2VUcIbuxGT6rK1EETf8aA	3	0.00913290044824,0.24621472588,0.00635273498134,0.00649534105792,0.031794202465,0.00694920584555,0.0217140082525,0.000891355858612,0.658951142715,0.0115043824956
yV2aGgs3SLm9JvKVlLZxEg	GpxGxY8Txj509bbQPCvNQg	5	0.00224130056192,0.600315593671,0.0494967050505,0.0304029400491,0.0938734036969,0.0407056631569,0.00449550379036,0.0067237274309,0.128382698266,0.0433624643257
cSqolAOfIDsKu3tujDrHBw	UBriZt4m5BzkvNqnCeuGmw	2	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	KvZ-05xTCXzEx98ZHsZ_Dw	3	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	IUhO58Il7gUEjl1RMEncHA	2	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	PYG1nrz2yYDSQk3W-vYwAA	4	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	05FJCAvUFOAk8B_nIOqt7A	2	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	leH24AjTrmcImAbsdh4HFQ	4	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	ljsTa0MiQyVfKrgq2FOKdg	2	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	qUWDPFWaW0fOY66lL0diqg	4	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	2g4mMfy5COvUlzZWfuQkKQ	3	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	1d5XAAH39FKenV3_9gcFIw	2	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	gVSokyUWqy14UEp_JNVL7Q	1	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
cSqolAOfIDsKu3tujDrHBw	Rj0EiZoTEHqUo_wt-MTd0g	4	0.00762616914861,0.150716894062,0.133545167317,0.0265511177763,0.0813713345086,0.124542243474,0.00668503229565,0.010737339533,0.412937789561,0.0452869123226
HvUU1i9V3Z6hrZmSjqvqMA	JCqFWCn31OMSk-vqF5aYNQ	1	0.000816450747785,0.182711248775,0.0494125497045,0.0175090270308,0.061969741114,0.404174506101,0.00288847074,0.0173067655965,0.210580188292,0.0526310518995
HvUU1i9V3Z6hrZmSjqvqMA	iHz3Rn0pjAcO46LXv3kuEw	1	0.000816450747785,0.182711248775,0.0494125497045,0.0175090270308,0.061969741114,0.404174506101,0.00288847074,0.0173067655965,0.210580188292,0.0526310518995
FsB3ZAY0csjmkoKV-4GjMw	HUif3t3SUkfb4T1cTXzMHA	1	0.00744307136138,0.00163969017015,0.494529205906,0.00173343732971,0.00538016890796,0.00118417224224,0.0279039083644,0.000385066172086,0.455038997075,0.0047622824708
FsB3ZAY0csjmkoKV-4GjMw	49Xg1z4Kw1LmNW0qZzSGQA	1	0.00744307136138,0.00163969017015,0.494529205906,0.00173343732971,0.00538016890796,0.00118417224224,0.0279039083644,0.000385066172086,0.455038997075,0.0047622824708
4NzgGXwQa3IxuQLjRjjZ6Q	Gjlg8YMOEPelMTrig1N8AA	3	0.00142963219986,0.0171390517938,0.026830491753,0.0130330687976,0.0293153035087,0.786135356968,0.00293059327596,0.0021961852156,0.0591074711443,0.0618828453429
GccP-t-s_I4qd8lkQt7U4A	rm2OnyNDnlWkSNUSxETsGg	1	0.000690143028411,0.0217304813247,0.0347624091614,0.0135152561753,0.0187696667,0.791326444114,0.0018917717683,0.00499624718745,0.0686091079653,0.0437084725748
rXitsWAJXLYEgfn1BvywDw	dnRzZsej_I1URXYqEGGm7w	3	0.00376532988832,0.0410246605178,0.139409056402,0.0407861224785,0.0799833503748,0.470190613566,0.0124895874829,0.00767384750609,0.128328007017,0.0763494247679
rXitsWAJXLYEgfn1BvywDw	XPmdbNofdUUGQuc6QxD2pA	4	0.00376532988832,0.0410246605178,0.139409056402,0.0407861224785,0.0799833503748,0.470190613566,0.0124895874829,0.00767384750609,0.128328007017,0.0763494247679
EpYbKq9k-jgcimVp2d8weQ	UOqPPWNCh9oeXhv3SrjWBA	1	0.0,0.860987577254,0.0,9.42279559525e-05,0.00423180130297,0.0762692422162,0.0,1.85377458926e-05,0.0582144998616,0.000184113663914
0TMxhtrYQjbgkuqs_j2GqA	bkbOmsZ9cOggOnpKsxOyiQ	4	0.00142115761069,0.0129698054702,0.0255799017728,0.0108727308192,0.789781847628,0.0211516050972,0.0308324851734,0.00210936515938,0.0566641221482,0.0486169791213
5ZeTTuXjcnUw0um4Em9_6Q	h9xdY1NO4GnNijNChTy-8A	4	0.00463606343457,0.00796457617079,0.0149969438161,0.0075631564286,0.0169783528374,0.442415685338,0.021420774695,0.000639794618506,0.458006044274,0.0253786083864
5ZeTTuXjcnUw0um4Em9_6Q	cFGhM-XqGCSIvOe-1XVNjw	5	0.00463606343457,0.00796457617079,0.0149969438161,0.0075631564286,0.0169783528374,0.442415685338,0.021420774695,0.000639794618506,0.458006044274,0.0253786083864
ZvCEahcIQFQzrMJUZmoeWg	qf6uLRnKkZDhp0uAL7EzTg	5	0.0,0.400488672605,0.0,0.0,0.0,0.591505585108,0.0,0.0,0.0080057422864,0.0
gGLmk9jdzDEMunZ4-ppIzw	r2pKiQ9LLaaVNNvBDfPd2w	4	0.00559045923222,0.0191393207546,0.0672292941131,0.0169267695971,0.0299902329071,0.29971235775,0.022476654353,0.00203383510618,0.501468207345,0.0354328688423
gGLmk9jdzDEMunZ4-ppIzw	cFGhM-XqGCSIvOe-1XVNjw	4	0.00559045923222,0.0191393207546,0.0672292941131,0.0169267695971,0.0299902329071,0.29971235775,0.022476654353,0.00203383510618,0.501468207345,0.0354328688423
w3IN3jqALtmh56TLnBdYQQ	fF8xSa16EAtR_OmUnJVNug	1	0.00724892256451,0.186921653432,0.0147802705908,0.0404576678591,0.0178766162074,0.153791520488,0.0100650185841,0.0019792557692,0.406004373072,0.160874701433
w3IN3jqALtmh56TLnBdYQQ	6U94ybDpNd0fTL7TIzb5Kg	2	0.00724892256451,0.186921653432,0.0147802705908,0.0404576678591,0.0178766162074,0.153791520488,0.0100650185841,0.0019792557692,0.406004373072,0.160874701433
w3IN3jqALtmh56TLnBdYQQ	Vb3u4Io2pgPhI37Qn61vlA	4	0.00724892256451,0.186921653432,0.0147802705908,0.0404576678591,0.0178766162074,0.153791520488,0.0100650185841,0.0019792557692,0.406004373072,0.160874701433
w3IN3jqALtmh56TLnBdYQQ	ZTWPlY-qUhK2Pdp35rxong	5	0.00724892256451,0.186921653432,0.0147802705908,0.0404576678591,0.0178766162074,0.153791520488,0.0100650185841,0.0019792557692,0.406004373072,0.160874701433
w3IN3jqALtmh56TLnBdYQQ	U2VUcIbuxGT6rK1EETf8aA	1	0.00724892256451,0.186921653432,0.0147802705908,0.0404576678591,0.0178766162074,0.153791520488,0.0100650185841,0.0019792557692,0.406004373072,0.160874701433
40AhMp9ENGomaCuMdGg4XA	r2pKiQ9LLaaVNNvBDfPd2w	1	0.00172007202338,0.0342011697885,0.18592670748,0.0421029807193,0.0752661087111,0.432917202693,0.00247212597816,0.00873504521804,0.146038278505,0.0706203088833
40AhMp9ENGomaCuMdGg4XA	oVX8BPEWRl4iBgApA3PBYw	5	0.00172007202338,0.0342011697885,0.18592670748,0.0421029807193,0.0752661087111,0.432917202693,0.00247212597816,0.00873504521804,0.146038278505,0.0706203088833
40AhMp9ENGomaCuMdGg4XA	efJQBC6yfKzUvn0Fk08vbw	4	0.00172007202338,0.0342011697885,0.18592670748,0.0421029807193,0.0752661087111,0.432917202693,0.00247212597816,0.00873504521804,0.146038278505,0.0706203088833
40AhMp9ENGomaCuMdGg4XA	Aln3dngHMyG6OyPBe7fucw	2	0.00172007202338,0.0342011697885,0.18592670748,0.0421029807193,0.0752661087111,0.432917202693,0.00247212597816,0.00873504521804,0.146038278505,0.0706203088833
40AhMp9ENGomaCuMdGg4XA	PeQ3gtLHAg9ov0YuM-m21A	5	0.00172007202338,0.0342011697885,0.18592670748,0.0421029807193,0.0752661087111,0.432917202693,0.00247212597816,0.00873504521804,0.146038278505,0.0706203088833
40AhMp9ENGomaCuMdGg4XA	sBw0ZgTVeRgdOA3sfGIcwQ	5	0.00172007202338,0.0342011697885,0.18592670748,0.0421029807193,0.0752661087111,0.432917202693,0.00247212597816,0.00873504521804,0.146038278505,0.0706203088833
rMw8lUT5yz4wii75Sl3Scg	KGGYlneCtF4xQT9T5eKV5g	4	0.0115366354708,0.0345151896879,0.0907475059905,0.0359505313164,0.103157858492,0.0476719317534,0.018577580209,0.0160739742513,0.56631377548,0.0754550173491
rMw8lUT5yz4wii75Sl3Scg	ey7-ihj-OjM4sEOwWTc06Q	2	0.0115366354708,0.0345151896879,0.0907475059905,0.0359505313164,0.103157858492,0.0476719317534,0.018577580209,0.0160739742513,0.56631377548,0.0754550173491
kz339lIkSiUiGG0W-qpW6Q	_rrWTz0W1K_eWafh-8r3fA	4	0.00251311631147,0.052335038108,0.0939592852544,0.149581236841,0.0752605864791,0.0628307473031,0.00402146210269,0.00593583017975,0.138381302938,0.415181394483
wIQnWya7IRxoxDLU_JdhSA	ubWxOCe1b0pGg2Ztd4-hXg	5	0.00113321271323,0.0227289734364,0.0146509377926,0.0203759103842,0.0338397574813,0.0398771838433,0.00501955808106,0.00180987108581,0.0557496209387,0.804814974243
jo3UAPe3K5WqIPUVtf3IUQ	xky2rWT8kpsdyJ4YgZB3Jw	4	0.0,0.730591584034,0.00486948812455,1.01577324155e-05,0.00342139021053,0.252960965999,0.0,0.00105646343578,0.00682052366427,0.000269426799712
jo3UAPe3K5WqIPUVtf3IUQ	YHHNxJVtuays5-uJSNgxpw	5	0.0,0.730591584034,0.00486948812455,1.01577324155e-05,0.00342139021053,0.252960965999,0.0,0.00105646343578,0.00682052366427,0.000269426799712
TQTnrFEGlQjjMl9j6MHeUw	sBw0ZgTVeRgdOA3sfGIcwQ	3	0.00159713442997,0.0393572507433,0.0847405518659,0.0383955435936,0.0489832744209,0.604269689155,0.00569813890088,0.00765176174936,0.117923868449,0.0513827866925
Cie_HZ0DuiYHmrY_h_keyw	KIg39mlb7WrjEbR0ImPyyA	4	0.00753627140055,0.318714722335,0.201493754757,0.0187359704992,0.0369048684481,0.0331201500494,0.00723361424222,0.0040049225799,0.320739431665,0.051516294024
Cie_HZ0DuiYHmrY_h_keyw	xUgj_KF0-XRv_DBj96Yiaw	5	0.00753627140055,0.318714722335,0.201493754757,0.0187359704992,0.0369048684481,0.0331201500494,0.00723361424222,0.0040049225799,0.320739431665,0.051516294024
Cie_HZ0DuiYHmrY_h_keyw	XPmdbNofdUUGQuc6QxD2pA	4	0.00753627140055,0.318714722335,0.201493754757,0.0187359704992,0.0369048684481,0.0331201500494,0.00723361424222,0.0040049225799,0.320739431665,0.051516294024
Cie_HZ0DuiYHmrY_h_keyw	3pIuAjUfiXypUbXAdQF6Hw	5	0.00753627140055,0.318714722335,0.201493754757,0.0187359704992,0.0369048684481,0.0331201500494,0.00723361424222,0.0040049225799,0.320739431665,0.051516294024
UpSw0w4IDRLVcWDK5Pxsmw	h9xdY1NO4GnNijNChTy-8A	5	0.000546112411827,0.00720716887467,0.0144424273661,0.00826601365441,0.0198413198713,0.876578085937,2.96483915863e-05,0.00124141192981,0.0320334660785,0.0398143454846
WbVcn1cSWo6qiVa1ljn4AQ	ponsgEoUUKJwr-TzcM4BLQ	2	0.00094879169842,0.0150051860552,0.0868385336932,0.0168069892149,0.0225901089869,0.762407512683,0.00159801872013,0.00280564648948,0.0541137139296,0.0368854985295
WbVcn1cSWo6qiVa1ljn4AQ	IUhO58Il7gUEjl1RMEncHA	4	0.00094879169842,0.0150051860552,0.0868385336932,0.0168069892149,0.0225901089869,0.762407512683,0.00159801872013,0.00280564648948,0.0541137139296,0.0368854985295
WbVcn1cSWo6qiVa1ljn4AQ	RRmdG5PuMbLTTrhfBJjtyw	5	0.00094879169842,0.0150051860552,0.0868385336932,0.0168069892149,0.0225901089869,0.762407512683,0.00159801872013,0.00280564648948,0.0541137139296,0.0368854985295
0AtO57hwndBu5Tk9CZkedg	zMN8UGd1zDEreT58OCdnyg	4	0.0127481165023,0.0268743037325,0.0707697625598,0.0139671972483,0.0477024021738,0.0281240776846,0.00527662377901,0.00276607947498,0.744680969431,0.0470904674133
38rvarCrnlmAvungUKUPRQ	SoyigEmlt4JYwnOqR_cqUw	2	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
38rvarCrnlmAvungUKUPRQ	H0D2HYqLd9MRCq68rtbTyQ	2	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
38rvarCrnlmAvungUKUPRQ	JlcbIU8V6ohFCwfuMr7tBg	4	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
38rvarCrnlmAvungUKUPRQ	ygZ1n-RjzZibC80NLgHauw	2	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
38rvarCrnlmAvungUKUPRQ	zMN8UGd1zDEreT58OCdnyg	2	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
38rvarCrnlmAvungUKUPRQ	zO0xbqEznVuzPl54RExymg	4	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
38rvarCrnlmAvungUKUPRQ	uJczFcnoK8f9uWgtb0hFGw	3	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
38rvarCrnlmAvungUKUPRQ	_rrWTz0W1K_eWafh-8r3fA	4	0.00348913505555,0.0666661024256,0.145234691914,0.076170004661,0.0926187353472,0.150700393144,0.00389939827103,0.0798245413423,0.221822219467,0.159574778372
QRc9cONXPe4GvsEV8eesjg	ciRNik0_EdguibEypTspFA	4	0.00257657084853,0.0386289847899,0.0532984950875,0.0199608209032,0.57200961424,0.0467163025886,0.00658429006964,0.00768302757913,0.156376184312,0.0961657095821
QRc9cONXPe4GvsEV8eesjg	iUuHgmsuCPstwJlr5jH02w	5	0.00257657084853,0.0386289847899,0.0532984950875,0.0199608209032,0.57200961424,0.0467163025886,0.00658429006964,0.00768302757913,0.156376184312,0.0961657095821
DZkhlmYmpZ6aKBkl3iIPXA	tvajpNC9pqnT8fCw6G10Tw	5	0.000161401111267,0.5721459838,1.25999826694e-05,6.18343609343e-05,0.000112269644118,0.407476579865,0.0,1.12890871861e-05,0.0196084606604,0.000409581488589
9i-36HhVvgCcjGA2xsCmCw	KvZ-05xTCXzEx98ZHsZ_Dw	5	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	hBx67-2DzLq7YqlCKW448Q	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	3BHId7STldaICUk-WVE7sA	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	wO8c-FbduauxCGiEHchGRA	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	ciRNik0_EdguibEypTspFA	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	rKaIBzG_LGJFHsy7Uqpzmw	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	zWywRjPZSKVieUVnzE1eLA	3	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	3lHBRYjfaMTZeWuQs9vvQw	2	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	i0_W9_1abdjBS7d5-pWORQ	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	niK-GkBZ_RIFscfy-nH1rg	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	oIU_awAiDThL0Xz0iGD5TA	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	MVH3JOKpQvMTP4jxwBUhkA	3	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	1T2rnvl67Gk9Uc0gzsCKQA	2	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	qevmzWge4_pwJ6SB8gKTiA	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	r2pKiQ9LLaaVNNvBDfPd2w	3	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	bcW-OuYklAXeEZWBgc7TaA	3	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	I9iYkqmioN8MuWEB9wWxkg	5	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
9i-36HhVvgCcjGA2xsCmCw	fSJXsu9WKB106A1CSQQYsg	4	0.0284811964333,0.018819101497,0.0427592752713,0.0111694934704,0.0308663959379,0.196159620496,0.0156342514682,0.00260496309576,0.569695061678,0.0838106406523
